,url,title,original_title,year,country,genre,plot,Ιστορική,Οικογενειακή,Παρωδία,Γουέστερν,Μεταφυσικό Θρίλερ,Κωμωδία,Τρόμου,Ντοκιουντράμα,Έπος,Καταστροφής,Επιστημονικής Φαντασίας,Σάτιρα,Αθλητική,Κατασκοπική,Ντοκιμαντέρ,Δραμεντί,Περιπέτεια,Δραματική,Θρίλερ,Δράσης,Πολιτικό Θρίλερ,Τέρατα,Σινεφίλ,Μυστηρίου,Κινούμενα Σχέδια,Βιογραφία,Πολεμική,Νεανική,Νουάρ,Tηλεταινία,Ερωτική,Θρησκευτική,Υπερήρωες,Γκανγκστερική,Αστυνομική,Εποχής,Μαύρη Κωμωδία,Δραματικό Θρίλερ,Ταινία Δρόμου,Μιούζικαλ,Μουσική,Πολεμικό Δράμα,Πολεμικών Τεχνών,Αισθηματική,Πολιτική,Φαντασίας,Κομεντί,Χορευτική
663,https://www.filmy.gr/movies-database/jarhead/,Σύρριζα,Jarhead,2005,ΗΠΑ,"Βιογραφία,Δραματική,Πολεμική,Πολεμικό Δράμα","Τέλη της δεκαετίας του 1980. Ο Άντονι «Σουοφ» Σουόφορντ, φοιτητής από το Σακραμέντο, μόλις κατατάχθηκε στο σώμα πεζοναυτών. Η βασική εκπαίδευση τελειώνει και τώρα ο Σουοφ είναι ελεύθερος σκοπευτής, πανέτοιμος για όλα. Τουλάχιστον… έτσι νομίζει. Με το ξέσπασμα του Πολέμου του Κόλπου, η διμοιρία του μετατίθεται στη Σαουδική Αραβία. Μετά από 175 μέρες απραξίας, αφόρητης ζέστης και διαρκούς εκνευρισμού, ξεκινά η περίφημη επιχείρηση «Καταιγίδα της Ερήμου». Μέσα σε πέντε μέρες, ο Σουοφ και η διμοιρία του θα γίνουν μάρτυρες φρικαλεοτήτων, θα προσπεράσουν απανθρακωμένα πτώματα, φλεγόμενες πετρελαιοπηγές και ίσως να αρπάξουν την ευκαιρία για ν’ αποδείξουν στους εαυτούς τους πως είναι ικανοί να σκοτώνουν. Άλλωστε, γι’αυτό τον λόγο δεν βρίσκονται εκεί;",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
665,https://www.filmy.gr/movies-database/dino-time/,Η Εποχή των Δεινοσαύρων,Dino Time,2012,Νότια Κορέα,"Επιστημονικής Φαντασίας,Κινούμενα Σχέδια,Κωμωδία,Οικογενειακή,Περιπέτεια","Τρία παιδιά γεμάτα περιέργεια ενεργοποιούν κατά τύχη μια χρονομηχανή, και βρίσκονται 65 εκατομμύρια χρόνια πριν, καταμεσής μιας φωλιάς με αυγά δεινοσαύρου. Το πρώτο που βλέπουν είναι ένας τεράστιος τυραννόσαυρος, που όμως τους κοιτάει χαμογελαστός. Δεν είναι φαγητό, είναι οικογένεια! Τώρα, οι τρεις μικροί φίλοι έχουν μπροστά τους όσο χρόνο τους χαρίζουν τα αυγά μέχρι να εκκολαφθούν, ώστε να βρουν τον τρόπο να επιστρέψουν με ασφάλεια στην εποχή τους.",0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
666,https://www.filmy.gr/movies-database/les-demoiselles-de-rochefort/,Τα Κορίτσια του Ροσφόρ,Les Demoiselles de Rochefort,1967,Γαλλία,"Αισθηματική,Δραμεντί,Μιούζικαλ,Χορευτική","Η Ντελφίν και η Σολάνι είναι δύο αδελφές που ζουν στο Ροσφόρ. Η Ντελφίν είναι δασκάλα χορού, ενώ η αδελφή της συνθέτει και διδάσκει πιάνο. Ο Μαξένς είναι ποιητής και ζωγράφος. Τώρα κάνει τη στρατιωτική του θητεία. Ο Σιμόν έχει μαγαζί με δίσκους κι έφυγε πριν έναν μήνα από το Παρίσι, για να πάει εκεί όπου γνώρισε την πρώτη αγάπη. Όλοι αποζητούν τον έρωτα, αποζητούν ο ένας τον άλλον, χωρίς να το γνωρίζουν ότι το ιδανικό τους ταίρι είναι τόσο κοντά.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1
667,https://www.filmy.gr/movies-database/shrek-the-third/,Σρεκ ο Τρίτος,Shrek the Third,2007,ΗΠΑ,"Κινούμενα Σχέδια,Κωμωδία,Οικογενειακή,Παρωδία,Περιπέτεια,Φαντασίας","Ο βασιλιάς και πατέρας της Φιόνα πεθαίνει, και ορίζει διάδοχο τον Σρεκ, με εναλλακτική έναν νεαρό που ζει πέρα από το ποτάμι. Ο Σρεκ δεν θέλει ούτε να ακούει για μεγαλεία, και βάζει πλώρη, μαζί με τον πολυλογά γάιδαρο και τον ατρόμητο παπουτσωμένο γάτο, να βρει τον νεαρό και να τον πείσει να αναλάβει διακυβέρνηση. Φεύγοντας, όμως, αγνοεί τα σχέδια του φθονερού πρίγκιπα γλυκούλη που έχει ξεσηκώσει τους κακούς των παραμυθιών και ετοιμάζει πραξικόπημα στη χώρα του Ποτέ Ποτέ, με απώτερο στόχο το στέμμα.",0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
670,https://www.filmy.gr/movies-database/dead-man/,Ο Νεκρός,Dead Man,1995,ΗΠΑ,"Γουέστερν,Εποχής,Μαύρη Κωμωδία,Σινεφίλ,Ταινία Δρόμου,Φαντασίας","Ο Γουίλιαμ Μπλέικ είναι ένας φιλήσυχος λογιστής που φτάνει σε μια πόλη της Άγριας Δύσης νομίζοντας πως έχει προσληφθεί από ένα τοπικό μεγαλοπαράγοντα. Αντί αυτού, θα βρεθεί χωρίς δουλειά και στο κρεβάτι με μια κοπέλα. Στο δωμάτιο θα εισβάλει ο πρώην αγαπητικός της και θα πυροβολήσει σκοτώνοντας την κοπέλα και τον Μπλέικ. Ο λογιστής θα απαντήσει σκοτώνοντας κι αυτός με τη σειρά του τον φονιά του και θα χαθεί μέσα στη νύχτα. Κι ενώ σαν επικηρυγμένος θα έχει ξοπίσω του ένα κάρο δολοφόνους να τον αναζητούν, θα βρει βοήθεια από έναν ινδιάνο που τον συμπαθεί επειδή νομίζει πως είναι ο διάσημος νεκρός συνονόματος ποιητής.",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0
671,https://www.filmy.gr/movies-database/the-sum-of-all-fears/,Απόλυτος Κίνδυνος,The Sum of All Fears,2002,ΗΠΑ,"Δράσης,Θρίλερ,Κατασκοπική,Πολιτικό Θρίλερ","Ο φόβος της Αµερικής για τον Ψυχρό Πόλεµο αναζωπυρώνεται έπειτα από τον θάνατο του ρώσου προέδρου, και τη διαδοχή του από έναν άνθρωπο µε µυστικό παρελθόν. Οι σχέσεις µεταξύ Ανατολής-Δύσης γίνονται ακόµη πιο δυσχερείς, όταν η ΣΙΑ αρχίζει να υποψιάζεται ότι αποστάτες ρώσοι επιστήµονες αναπτύσσουν νέα πυρηνικά όπλα. Ο διευθυντής της ΣΙΑ επιστρατεύει τον Τζακ Ράιαν, ο οποίος έπειτα από έρευνα καταλήγει στο εξής συγκλονιστικό συµπέρασµα: τροµοκράτες σχεδιάζουν να προκαλέσουν πόλεµο µεταξύ ΗΠΑ και Ρωσίας, ενεργοποιώντας µια πυρηνική βόµβα κατά τη διάρκεια ενός ποδοσφαιρικού αγώνα.",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
672,https://www.filmy.gr/movies-database/tracks/,Διασχίζοντας την Έρημο,Tracks,2013,Αυστραλία,"Βιογραφία,Δραματική,Εποχής,Περιπέτεια","Η χαρισματική φωτογράφος του New Yorker και του National Geographic Ρόμπιν Ντάβιντσον ξεκινάει ένα απίστευτο ταξίδι στην άλλη άκρη του κόσμου, από το Άλις Σπρινγκς της Αυστραλίας στον Ινδικό Ωκεανό, για να αδράξει τις πιο περίτεχνες εικόνες. Για να πάρει την αναγκαία χρηματοδότηση, διστακτικά δέχτηκε την παρέα του φωτογράφου Ρικ, μια παρέα που για αυτήν αρχικά ήταν εισβολή στην απομόνωση της, η οποία όμως εξελίχθηκε σε μεγάλη φιλία.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
674,https://www.filmy.gr/movies-database/beverly-hills-cop/,Ο Μπάτσος του Μπέβερλι Χιλς,Beverly Hills Cop,1984,ΗΠΑ,"Αστυνομική,Δράσης,Θρίλερ,Κωμωδία","Ο Άξελ Φόλι είναι ένας αστυνομικός από το Ντιτρόιτ, που βρίσκει συνεχώς τον μπελά του επειδή κάνει του κεφαλιού του. Όταν δολοφονείται ο καλύτερος του φίλος, ξεκινά για το Μπέβερλι Χιλς για να βρει τον δολοφόνο. Αλλά εκεί η κουλτούρα είναι παντελώς διαφορετική.",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
675,https://www.filmy.gr/movies-database/mr-klein/,Μίστερ Κλάιν,Mr. Klein,1976,Γαλλία,"Δραματικό Θρίλερ,Εποχής,Μυστηρίου,Πολεμικό Δράμα","Το 1942, ο Β’ Παγκόσμιος μαίνεται και οι ναζί έχουν καταλάβει τη Γαλλία. Ο Ρόμπερτ Κλάιν είναι ένας έμπορος έργων τέχνης που πλουτίζει αγοράζοντας σε εξευτελιστικές τιμές την περιουσία των διωκόμενων Εβραίων. Δεν τρέφει πολιτικά αισθήματα και στέκεται αδιάφορος μπροστά σε όσα συμβαίνουν. Όλα όμως αλλάζουν όταν μια εβραϊκή εφημερίδα φτάνει κατά λάθος στο σπίτι του, και ο Κλάιν ανακαλύπτει πως υπάρχει ένας ακόμη Ρόμπερτ Κλάιν, που ζει στο Παρίσι και είναι Εβραίος. Οι αρχές δεν μπορούν να εντοπίσουν τον συνονόματό του, και οι υποψίες πέφτουν πάνω του.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0
676,https://www.filmy.gr/movies-database/la-piscine/,Η Πισίνα,La Piscine,1969,Γαλλία,"Δραματικό Θρίλερ,Ερωτική,Σινεφίλ","Ο Ζαν-Πολ και η Μαριάν περνούν τις τους διακοπές σε μια βίλα στην Κυανή Ακτή. Όταν όμως ο πρώην εραστής της, ο Χάρι, μαζί με τη νεαρή του κόρη Πενελόπ εμφανίζονται ξαφνικά, οι ονειρεμένες καλοκαιρινές ημέρες πνίγονται στην ανείπωτη ζήλια και το υπόκωφο πάθος, με τα κρυστάλλινα νερά της πισίνας να γίνονται το σκηνικό ενός εγκλήματος.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
677,https://www.filmy.gr/movies-database/lenfant-den-haut/,Η Αδελφή μου,L'Enfant d'en Haut,2012,Ελβετία,"Δραματική,Νεανική","Στη βιομηχανική κοιλάδα, κάτω από ένα πολυτελές θέρετρο της Ελβετίας όπου το σκι είναι η βασική ατραξιόν, ζει ο 12χρονος Σιμόν με την άνεργη αδελφή του, Λουίζ. Κάθε ημέρα, παίρνει το τελεφερίκ για το θέρετρο για να κλέψει πράγματα από τους πλούσιους επισκέπτες, ώστε να τα μοιραστεί με τους φίλους του. Όταν όμως οι «συνέταιροι» του χάνουν τα όρια τους, αυτό επηρεάζει και την αδελφή του. Ένα θαμμένο μυστικό τους απειλείται να βγει στην επιφάνεια και η μόνη διέξοδος είναι εκεί ψηλά.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
678,https://www.filmy.gr/movies-database/the-chronicles-of-narnia-prince-caspian/,Το Χρονικό της Νάρνια: Ο Πρίγκιπας Κάσπιαν,The Chronicles of Narnia: Prince Caspian,2008,"ΗΠΑ,Μ. Βρετανία","Έπος,Οικογενειακή,Περιπέτεια,Φαντασίας","H ντουλάπα καταστράφηκε. H Λευκή Mάγισσα είναι νεκρή. O Ασλάν αγνοείται για περισσότερα από χίλια χρόνια. Όμως, ο Πίτερ, η Σούζαν, ο Έντμουντ και η Λούσι Πέβενσι επιστρέφουν στη Nάρνια, για ν’ ανακαλύψουν έναν ολότελα διαφορετικό κόσμο και έναν νέο φοβερό εχθρό που προελαύνει στα πεδία της μάχης, ενώ όλα τα υπέροχα πλάσματα της χώρας απειλούνται με αφανισμό.",0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
680,https://www.filmy.gr/movies-database/the-kitchen/,Χελς Κίτσεν: Οι Βασίλισσες του Εγκλήματος,The Kitchen,2019,ΗΠΑ,"Αστυνομική,Γκανγκστερική,Δραματικό Θρίλερ,Εποχής","Νέα Υόρκη, 1978. Τα 20 οικοδομικά τετράγωνα με τα ενεχυροδανειστήρια, τους οίκους ανοχής και τα διαβόητα μπαρ ανάμεσα στην 8η λεωφόρο και τον ποταμό Χάντσον που ανήκουν στην ιρλανδική μαφία και είναι γνωστά ως Χελς Κίτσεν, δεν είναι το πιο εύκολο μέρος να ζει κανείς. Ή το πιο ασφαλές. Όταν τρεις μαφιόζοι μπαίνουν φυλακή, οι γυναίκες τους θα πάρουν την κατάσταση στα χέρια τους, συνεχίζοντας το «έργο» τους. Πρωτοστατούν στις κομπίνες και αναγνωρίζονται ως άξια μέλη της τοπικής μαφίας.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0
